hazard;dataset_url;description;background_paper
Flood Hazard 100 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h100glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 200 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h200glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 50 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h50glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 25 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h25glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 10 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h10glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 10 Years - SSP1 Lower bound;https://hazards-data.unepgrid.ch/global_rcp26_h10glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Flood Hazard 10 Years - SSP5 Upper bound;https://hazards-data.unepgrid.ch/global_rcp85_h10glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
Building Exposure Model (BEM) - Total;https://hazards-data.unepgrid.ch/bem_5x5_valfis.tif;"Total Building Stock US$ (Resolution: 5km x 5km)
 
 The Global Building Exposure Model, or simply BEM provides essential data for understanding the potential impact of hazards on the built environment. 
 
 An exposure model that includes a global inventory of the building stock based on a purely bottom-up approach would require considerable human and economic effort and is beyond the scope of this project. 
  
 In the absence of a bottom-up approach, a spatial disaggregation was used. This consists of a top-down or downscaling approach, where information including socio-economic, building type and capital stock at national or sub-national level (statistical data) is transferred to a regular grid, using GIS data such as geographic population and Gross Domestic Product (GDP) distribution models as proxies.";The GIRI global building exposure model (BEM) (2023). Pillar, T., Benvenuti, A., and De Bono, A. https://giri.unepgrid.ch/sites/default/files/2023-09/GIRI_BEM_report_UNIGE.pdf
Population distribution (GHSL) 2020;https://hazards-data.unepgrid.ch/GHS_POP_E2020_GLOBE_R2022A_54009_1000_V1_0_wgs84_opt.tif;Population density map for the year 2020 based on the layer GHS_POP_E2020_GLOBE_R2022A_54009_1000_V1_0. More information at JRC: Global Human Settlement Layer (GHSL) - GHS-POP R2022A - GHS population grid multitemporal (1975-2030).;Schiavina M., Freire S., MacManus K. (2022): GHS-POP R2022A - GHS population grid multitemporal (1975-2030).European Commission, Joint Research Centre (JRC) PID: http://data.europa.eu/89h/d6d86a90-4351-4508-99c1-cb074b022c4a, doi:10.2905/D6D86A90-4351-4508-99C1-CB074B022C4A
Drought hazard SPI-6 25-year return period - Existing climate;https://hazards-data.unepgrid.ch/spi-06_past_sev1_GF.tif;Drought Hazard map based on the SPI-6 indicator (Standardised Precipitation Index cumulated on a 6-month window). The map refers to the return period RT = 25 Years and it is computated on the basis of exceeding the SPI-6 value of one Sigma in each pixel of the analyised domain for a duration of at least 3 consecutive months.;Global Drought impact on Hydropower, Water Use and Fluvial Navigation (2023) Camalleri, C., Naumann, G., Rossi, L., Ghizzoni, T., Isabellon, M., Campo, L., & Rudari, R. https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Drought_BGpaper.pdf
Drought hazard SPI-6 10-year return period - Existing climate;https://hazards-data.unepgrid.ch/spi-06_past_sev2_GF.tif;Drought Hazard map based on the SPI-6 indicator (Standardised Precipitation Index cumulated on a 6-month window). The map refers to the return period RT = 10 Years and it is computated on the basis of exceeding the SPI-6 value of one Sigma in each pixel of the analyised domain for a duration of at least 3 consecutive months.;Global Drought impact on Hydropower, Water Use and Fluvial Navigation (2023) Camalleri, C., Naumann, G., Rossi, L., Ghizzoni, T., Isabellon, M., Campo, L., & Rudari, R. https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Drought_BGpaper.pdf
Average duration of a drought event (SPI-6) - Existing climate;https://hazards-data.unepgrid.ch/spi-06_past_dur_GF.tif;"Average duration of a drought event in days as defined by the SPI-6 indicator (Standardized Precipitation Index cumulated on a 6-month window) a consecutive series of days below -1 using SSP5 Upper bound Climate change scenario
 
 The existing climate refers to the entire historical period of the last 40 years (1979 - 2016) the methodology employed for the computation is exhaustively explained in the Background paper.
 
 There are reference periods for the existing climate and for the future scenarios the average duration is computed over such periods in a statistical sense (for future years from 2060 to 2100 are considered). 
 The definition of the indicator is a series of consecutive days where the used indicator is below -";Global Drought impact on Hydropower, Water Use and Fluvial Navigation (2023) Camalleri, C., Naumann, G., Rossi, L., Ghizzoni, T., Isabellon, M., Campo, L., & Rudari, R. https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Drought_BGpaper.pdf
Number of drought events in the analysed period (SPI-6) - Existing climate;https://hazards-data.unepgrid.ch/spi-06_past_num_GF.tif;Number of Drought events as defined by the SPI-6 indicator (Standardised Precipitation Index cumulated on a 6-month window) a consecutive series of days below -1 in present climate conditions.;Global Drought impact on Hydropower, Water Use and Fluvial Navigation (2023) Camalleri, C., Naumann, G., Rossi, L., Ghizzoni, T., Isabellon, M., Campo, L., & Rudari, R. https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Drought_BGpaper.pdf
